Label	ImageSource
BritishShorthair	C:\Users\honz\Pictures\cats\BritishShorthair\6.jpg
ExoticShortHair	C:\Users\honz\Pictures\cats\ExoticShortHair\1.jpg
ExoticShortHair	C:\Users\honz\Pictures\cats\ExoticShortHair\2.jpg
ExoticShortHair	C:\Users\honz\Pictures\cats\ExoticShortHair\3.jpg
ExoticShortHair	C:\Users\honz\Pictures\cats\ExoticShortHair\4.jpg
ExoticShortHair	C:\Users\honz\Pictures\cats\ExoticShortHair\5.jpg
ExoticShortHair	C:\Users\honz\Pictures\cats\ExoticShortHair\6.jpg
ExoticShortHair	C:\Users\honz\Pictures\cats\ExoticShortHair\7.jpg
ExoticShortHair	C:\Users\honz\Pictures\cats\ExoticShortHair\8.jpg
Himalayan	C:\Users\honz\Pictures\cats\Himalayan\1.jpg
Himalayan	C:\Users\honz\Pictures\cats\Himalayan\2.jpg
Himalayan	C:\Users\honz\Pictures\cats\Himalayan\3.jpg
Himalayan	C:\Users\honz\Pictures\cats\Himalayan\4.jpg
Himalayan	C:\Users\honz\Pictures\cats\Himalayan\5.jpg
Himalayan	C:\Users\honz\Pictures\cats\Himalayan\6.jpg
Himalayan	C:\Users\honz\Pictures\cats\Himalayan\7.jpg
Himalayan	C:\Users\honz\Pictures\cats\Himalayan\8.jpg
Munchkin	C:\Users\honz\Pictures\cats\Munchkin\1.jpg
Munchkin	C:\Users\honz\Pictures\cats\Munchkin\2.jpg
Munchkin	C:\Users\honz\Pictures\cats\Munchkin\3.jpg
Munchkin	C:\Users\honz\Pictures\cats\Munchkin\4.jpg
Munchkin	C:\Users\honz\Pictures\cats\Munchkin\5.jpg
Munchkin	C:\Users\honz\Pictures\cats\Munchkin\6.jpg
Munchkin	C:\Users\honz\Pictures\cats\Munchkin\7.jpg
Persian	C:\Users\honz\Pictures\cats\Persian\1.jpg
Persian	C:\Users\honz\Pictures\cats\Persian\2.jpg
Persian	C:\Users\honz\Pictures\cats\Persian\3.jpg
Persian	C:\Users\honz\Pictures\cats\Persian\4.jpg
Persian	C:\Users\honz\Pictures\cats\Persian\5.jpg
Persian	C:\Users\honz\Pictures\cats\Persian\6.jpg
Persian	C:\Users\honz\Pictures\cats\Persian\7.jpg
Persian	C:\Users\honz\Pictures\cats\Persian\8.jpg
Persian	C:\Users\honz\Pictures\cats\Persian\9.jpg
ragdoll	C:\Users\honz\Pictures\cats\ragdoll\1.jpg
ragdoll	C:\Users\honz\Pictures\cats\ragdoll\2.jpg
ragdoll	C:\Users\honz\Pictures\cats\ragdoll\3.jpg
ragdoll	C:\Users\honz\Pictures\cats\ragdoll\4.jpg
ragdoll	C:\Users\honz\Pictures\cats\ragdoll\5.jpg
ragdoll	C:\Users\honz\Pictures\cats\ragdoll\6.jpg
ragdoll	C:\Users\honz\Pictures\cats\ragdoll\7.jpg
ragdoll	C:\Users\honz\Pictures\cats\ragdoll\8.jpg
ragdoll	C:\Users\honz\Pictures\cats\ragdoll\9.jpg
RussianBlue	C:\Users\honz\Pictures\cats\RussianBlue\1.jpg
RussianBlue	C:\Users\honz\Pictures\cats\RussianBlue\2.jpg
RussianBlue	C:\Users\honz\Pictures\cats\RussianBlue\3.jpg
RussianBlue	C:\Users\honz\Pictures\cats\RussianBlue\4.jpg
RussianBlue	C:\Users\honz\Pictures\cats\RussianBlue\5.jpg
RussianBlue	C:\Users\honz\Pictures\cats\RussianBlue\6.jpg
scottishfold	C:\Users\honz\Pictures\cats\scottishfold\1.jpg
scottishfold	C:\Users\honz\Pictures\cats\scottishfold\2.jpg
scottishfold	C:\Users\honz\Pictures\cats\scottishfold\3.jpg
scottishfold	C:\Users\honz\Pictures\cats\scottishfold\4.jpg
scottishfold	C:\Users\honz\Pictures\cats\scottishfold\5.jpg
scottishfold	C:\Users\honz\Pictures\cats\scottishfold\6.jpg
scottishfold	C:\Users\honz\Pictures\cats\scottishfold\7.jpg
scottishfold	C:\Users\honz\Pictures\cats\scottishfold\8.jpg
scottishfold	C:\Users\honz\Pictures\cats\scottishfold\9.jpg
scottishfold	C:\Users\honz\Pictures\cats\scottishfold\10.jpg
Siamese	C:\Users\honz\Pictures\cats\Siamese\1.jpg
Siamese	C:\Users\honz\Pictures\cats\Siamese\2.jpg
Siamese	C:\Users\honz\Pictures\cats\Siamese\3.jpg
Siamese	C:\Users\honz\Pictures\cats\Siamese\4.jpg
Siamese	C:\Users\honz\Pictures\cats\Siamese\5.jpg
Siamese	C:\Users\honz\Pictures\cats\Siamese\6.jpg
Siamese	C:\Users\honz\Pictures\cats\Siamese\7.jpg
siberian	C:\Users\honz\Pictures\cats\siberian\1.jpg
siberian	C:\Users\honz\Pictures\cats\siberian\2.jpg
siberian	C:\Users\honz\Pictures\cats\siberian\3.jpg
siberian	C:\Users\honz\Pictures\cats\siberian\4.jpg
siberian	C:\Users\honz\Pictures\cats\siberian\5.jpg
siberian	C:\Users\honz\Pictures\cats\siberian\6.jpg
siberian	C:\Users\honz\Pictures\cats\siberian\7.jpg
siberian	C:\Users\honz\Pictures\cats\siberian\8.jpg
siberian	C:\Users\honz\Pictures\cats\siberian\9.jpg
somali	C:\Users\honz\Pictures\cats\somali\1.jpg
somali	C:\Users\honz\Pictures\cats\somali\2.jpg
somali	C:\Users\honz\Pictures\cats\somali\3.jpg
somali	C:\Users\honz\Pictures\cats\somali\4.jpg
somali	C:\Users\honz\Pictures\cats\somali\5.jpg
somali	C:\Users\honz\Pictures\cats\somali\6.jpg
somali	C:\Users\honz\Pictures\cats\somali\7.jpg
somali	C:\Users\honz\Pictures\cats\somali\8.jpg
somali	C:\Users\honz\Pictures\cats\somali\9.jpg
somali	C:\Users\honz\Pictures\cats\somali\10.jpg
somali	C:\Users\honz\Pictures\cats\somali\11.jpg
